current_density,reactor_volume,temperature,cell_voltage,co2_flow_rate,energy_conversion,energy_separation,catalyst_usage,faradaic_efficiency,electrode_area,catalyst_lifetime
263.1138625997263,200,39.32669022102651,2.9399352892055877,83.35419571222553,33,4,50,0.47849042046863416,15.97808013401514,3000
279.48113035416486,200,56.29347212876971,3.2945545589852827,127.88368561703076,33,4,50,0.5552607410815886,16.64739204910846,3000
250.2637093105192,200,33.048411206188014,2.738514268782683,141.1629024643479,33,4,50,0.5334696956023233,14.193346804192883,3000
257.6903884626359,200,32.45866464087791,3.42231599615359,86.80284712493166,33,4,50,0.5037932372930387,17.0109758736427,3000
249.2517693818864,200,26.089692900957896,3.3818110995129453,58.65982388376758,33,4,50,0.5867008785117946,14.10731543491012,3000
219.52429877980444,200,47.80833888815597,3.234243746581125,108.65493036910979,33,4,50,0.45314011767401,15.04637287977435,3000
272.2452115261505,200,37.89842203033164,3.1745772560859074,85.13050563895013,33,4,50,0.4973659726874244,10.07353044554427,3000
228.07723624408558,200,55.252538744387294,3.413841998511722,82.93308848447029,33,4,50,0.458532209666647,16.917201141346887,3000
202.43159664314538,200,41.562346734204496,2.8482641436229716,193.9794204070183,33,4,50,0.564979097433244,16.613426789447246,3000
264.54722959071677,200,58.88676997701526,2.763175329752663,142.4450728888586,33,4,50,0.5553161181170689,10.384008773263446,3000
217.71106794070488,200,31.49339304960924,2.8916081359276307,133.53176647581438,33,4,50,0.4997028328104476,13.68250107395133,3000
294.04585843529145,200,55.401810878446376,3.335662622960152,112.36626552849829,33,4,50,0.551349435331061,19.790318407916672,3000
295.39285770025873,200,52.18088984771096,2.7277362133811867,114.34165001452163,33,4,50,0.5093905839293925,14.207365625686169,3000
291.48643902204486,200,51.98226456254182,3.166245468066792,131.1357505757121,33,4,50,0.5634380687133651,15.019454051318418,3000
237.01587002554444,200,54.567412984091064,3.496350012953048,154.46447105541608,33,4,50,0.5181275494105059,19.099301581597185,3000
201.54566165288674,200,51.63583968300496,3.3845568750700314,155.3219144272744,33,4,50,0.5118419591747498,17.172618758657563,3000
292.8318562587725,200,46.91771125709954,3.1171565512348716,75.75408615581743,33,4,50,0.5902094873232451,15.820701311242235,3000
242.81841483173145,200,29.593570718883566,2.750912727429314,125.01691281149405,33,4,50,0.48763186498360506,17.978046813410725,3000
296.66548190436697,200,26.138416282193816,3.365098811508568,111.7937142551153,33,4,50,0.46806710099948484,18.643662664559734,3000
296.3619977089253,200,57.22967467354904,3.1791828065417684,180.57904494040764,33,4,50,0.5376814669889187,14.568880717372668,3000
285.300945546736,200,46.58276100822583,2.7919463976476537,144.71283818275646,33,4,50,0.5953982718426268,14.751083649318353,3000
229.44488920695858,200,52.87880518416617,2.775085827858685,129.87560996239728,33,4,50,0.506675882059078,13.860509356518358,3000
238.50977286019253,200,41.85328230293925,3.4277014555492737,67.30919632683761,33,4,50,0.45930551454431723,19.667061400184608,3000
285.1136671516857,200,29.105786613683808,3.235360210350463,140.8456833985117,33,4,50,0.5008957900964351,16.971662542903502,3000
231.69220051562777,200,29.381502727089266,3.3634294394534043,67.58058585203501,33,4,50,0.5258897481479338,10.832230662080724,3000
216.94927466860923,200,48.994785053014,3.403183120225814,100.58098633486281,33,4,50,0.4742884509948321,18.629596233130187,3000
255.68012624583503,200,40.06070632148119,3.1574178816386578,71.42629472214978,33,4,50,0.5487153327084738,14.805599408362681,3000
293.6154774160781,200,32.018365434511786,3.113957081404033,153.81104705365533,33,4,50,0.5996624083515301,10.687539064224875,3000
269.60297966749727,200,42.20580913595029,3.044341928256792,80.93781707542288,33,4,50,0.5177609213972165,15.49717255163311,3000
257.0061170089365,200,27.247312797629693,2.9535572702328956,108.77890597820391,33,4,50,0.5032092835095319,14.171642789757021,3000
209.71764937707684,200,45.368999067003955,3.0476767686869697,184.3512166428168,33,4,50,0.51010562502517,18.77749404862625,3000
261.50072266991697,200,34.41476915522842,3.3191037245841253,80.64745750984554,33,4,50,0.4672719267592802,12.039946036093873,3000
299.0053850104263,200,52.914568522301586,3.181538744812105,126.17075959381687,33,4,50,0.5824910402139336,18.26464609492183,3000
214.0084015236524,200,35.862668562325084,3.414018631963877,112.8907491749033,33,4,50,0.5122238483282028,15.576886911854526,3000
251.83296523637367,200,40.932705217863045,3.0547040115033504,52.71860615685946,33,4,50,0.5080911617137261,10.54610303213469,3000
287.7373071927955,200,25.406718896783524,3.185671662975003,168.91371703592193,33,4,50,0.5489535409395712,19.718453013254845,3000
274.0768617754204,200,27.53564107280956,3.205046042473591,60.35688594718996,33,4,50,0.5163050131396685,15.126152441032,3000
269.7015740995268,200,38.73727447423397,3.1733577298450606,121.13825314654304,33,4,50,0.5472350203211769,12.908768542315824,3000
270.2484083987109,200,41.79785921509932,3.262107018468413,134.1017442408425,33,4,50,0.4592169435196181,14.69406841989258,3000
235.94911512197552,200,46.00071918417563,2.8899467746998453,144.26396849218804,33,4,50,0.5720585015583342,18.57857783517489,3000
229.35918442644933,200,35.20819025482561,3.1098910220366327,153.29474439618133,33,4,50,0.5910755929319104,13.049031243850635,3000
280.9361155478514,200,49.32436601442899,2.7833798422466782,87.99085752840726,33,4,50,0.5473148079239079,11.926763964867003,3000
281.0113394679181,200,55.10428390162216,3.00760906211585,51.49681649876741,33,4,50,0.5931848893288216,11.290712469308815,3000
286.70723185801035,200,52.29478461126725,3.0901336548970115,158.5165493532368,33,4,50,0.4727148471554945,12.978593983902112,3000
291.3240552556471,200,26.3866588871925,3.221779407636378,130.3484899021368,33,4,50,0.521612428422053,17.800480870400435,3000
251.13423988609378,200,41.817743154024015,3.4604248420689627,175.4176554810873,33,4,50,0.5402710100918171,14.716263651952616,3000
250.15162946871996,200,28.67255624463612,3.1805208532386846,173.20825443510415,33,4,50,0.537260497113178,12.2748160369354,3000
279.82951789667754,200,33.471575555188466,3.294875132941248,176.4989251681825,33,4,50,0.5102192668633565,11.661849996097493,3000
264.99639307777653,200,59.533190764350124,3.1050128475961625,122.76419899693103,33,4,50,0.5007126614049392,13.32729476510379,3000
270.19668772577035,200,29.987344001552962,3.2072832251010652,100.04425937552985,33,4,50,0.4690236033825628,19.399243728857087,3000
279.5792669436101,200,42.46108537079746,2.756745772907019,168.7337303887055,33,4,50,0.5087613675843418,13.430267125900244,3000
289.0005341817566,200,46.63545070113417,2.9035132646734776,117.69411695438824,33,4,50,0.47439912226582276,19.88124075954635,3000
233.79951568515358,200,49.58627396904364,2.9894824745641113,77.51632946051518,33,4,50,0.5601548514738327,14.85230455765356,3000
237.5582952639944,200,44.587703922041996,3.077994684005211,178.24610293422114,33,4,50,0.4813246403241885,11.791639182901509,3000
209.3981939840869,200,25.341979659671427,2.736518996401907,182.3839815158521,33,4,50,0.4587847957926801,18.911400917935094,3000
257.8280140996174,200,36.42614578853971,2.8120192780426545,119.94646342102551,33,4,50,0.5328549206725851,14.603553731348269,3000
203.5942273796742,200,43.1199075184649,2.9214514462330445,61.35495909646812,33,4,50,0.5392844599079102,17.096713435045245,3000
246.55980181324603,200,28.07532747006917,3.4772261527208403,108.17391348753969,33,4,50,0.5807869591920758,19.83711583209152,3000
254.26446347075768,200,37.271942592321324,2.9650776056824406,170.5306489193905,33,4,50,0.5365472418626522,10.50175350319974,3000
228.65412521282843,200,26.16210880769783,3.0856328464896663,185.2661042819343,33,4,50,0.5018221280585169,10.966945597875672,3000
259.08332605690106,200,27.750247400425728,2.8568781701907144,80.52091137463938,33,4,50,0.5704517822289481,17.20456741462756,3000
203.05002499390494,200,38.892314667055864,3.188624056860615,60.04604180379073,33,4,50,0.5310418339781131,12.818250032954719,3000
203.73481887492144,200,29.645051391507113,2.9245465724127797,181.6025679699258,33,4,50,0.46189204269467876,11.84301396950099,3000
282.26005606596584,200,44.86392968915453,2.8655940627507417,108.41074084683129,33,4,50,0.534877584046987,10.393618798197295,3000
236.01906414112628,200,49.1312739198043,3.113258102756783,131.26414464013448,33,4,50,0.5862027818132494,10.218467119862018,3000
212.70605126518848,200,53.0205344688179,2.7044046393283367,195.20987180761384,33,4,50,0.5094468938247331,17.74485603119791,3000
252.22432600548044,200,32.00525854856835,2.7061312261193806,59.984709187133426,33,4,50,0.49444887028497003,11.3443342736955,3000
276.9993553098611,200,30.86189037906744,2.8752550472814864,147.24770111781433,33,4,50,0.471520418552703,14.67720615971151,3000
221.5821027496843,200,28.65987441170401,2.729377090000657,61.11581338623006,33,4,50,0.4727168282903036,16.05896815179483,3000
262.28904758190004,200,47.27505873402728,2.786420603304553,106.32033926997505,33,4,50,0.5149157226512728,14.283518005688462,3000
208.5347464993768,200,49.72665042704154,2.9710885194710013,170.572181779017,33,4,50,0.5393519736242294,10.27106652336233,3000
205.16817211686077,200,26.10551506889747,3.34206854366385,115.02083491334515,33,4,50,0.4620923107754403,17.835015025879088,3000
253.1354631568148,200,57.767428618529145,3.1576389146954407,199.57735308544255,33,4,50,0.5909352883537748,10.105132245416534,3000
254.06351216101064,200,26.818994927801533,3.110134180765133,133.85889274199033,33,4,50,0.5632700426167794,17.61889894377484,3000
263.7429901498207,200,43.945371735537464,2.9347910585664976,98.17432289539303,33,4,50,0.5379935877425494,18.933044937881228,3000
272.6091333722662,200,49.817118180782074,3.445402975546253,83.01669888571297,33,4,50,0.5742658006408486,14.328399210571723,3000
297.5852079462535,200,55.483919331113,3.0176120329897533,102.57808014292428,33,4,50,0.462028013521817,15.355424730977983,3000
251.63003483011954,200,49.993042624634974,2.7696742134366175,105.87999106393262,33,4,50,0.5215258316599687,14.769833926176538,3000
232.2956472941246,200,53.06048290744272,3.193653212894241,60.30705165859415,33,4,50,0.5445139690292495,13.892086186234387,3000
279.51861947687036,200,36.880756738998215,2.791070714781281,105.43612991401596,33,4,50,0.5742979359177434,18.874245353703603,3000
227.08322512620742,200,53.518878981127926,2.976178514241354,119.63577796088374,33,4,50,0.5675204340073902,18.939335106699907,3000
243.8971420705636,200,27.80401962346363,3.1059295509742473,158.4106628358207,33,4,50,0.4915603874570099,13.358163646415345,3000
207.8456381342266,200,56.31858296211847,3.3993780197481405,148.50942270824117,33,4,50,0.5911320254338807,16.15069754014698,3000
202.53507434154574,200,44.16573316538077,3.094837264272095,156.31484828437314,33,4,50,0.46865187621463056,19.26907562145864,3000
296.2648414677925,200,53.60542194868728,3.2618070128253316,51.25455228152857,33,4,50,0.5812700427931727,19.620584989413516,3000
283.59801205122056,200,40.831139958140504,3.494253471199256,82.6501099370804,33,4,50,0.5956410374406927,15.089590404220475,3000
269.5974206093698,200,47.525219331878375,2.8051912959183856,149.25264325997847,33,4,50,0.47657302848339383,14.528248052843267,3000
240.89529444142698,200,43.42409313276396,2.9197852204156156,122.59840522696207,33,4,50,0.5583099096305678,12.786943159285258,3000
217.32943200708456,200,50.605633261436616,3.015660860478117,50.79702135025189,33,4,50,0.4560428278166998,19.588718731904102,3000
215.6437042671086,200,27.857049371070634,3.037462542831065,170.67419636477337,33,4,50,0.5108134237708732,11.428143044728674,3000
225.02428981645954,200,27.11232293966973,3.028816860212437,165.9214359935506,33,4,50,0.5274424948796511,15.79829576047725,3000
254.92266647061206,200,33.64861319035512,3.426088802045244,132.2628744490344,33,4,50,0.5370967838864451,12.825502675186389,3000
271.4595922700062,200,30.58406380396159,3.2712261155734854,59.969498866440816,33,4,50,0.5903905872372839,12.790082903477966,3000
266.0197376717731,200,55.512424830727056,3.186324171272563,164.9772574298877,33,4,50,0.5508376030941292,14.049685873761884,3000
227.99338969459427,200,32.67248955753155,2.9474981742902258,137.55703815970458,33,4,50,0.5221916926828856,19.987929358156546,3000
295.4865280663194,200,59.155283953669596,3.359032307377036,167.29399657369387,33,4,50,0.5714512554398834,10.549663068398221,3000
273.7896916695769,200,36.791352711988736,3.464048409187991,162.76204885937608,33,4,50,0.5925799231431613,15.785418182035315,3000
255.43540525114008,200,31.374127049104473,3.356958626040181,170.45031079367556,33,4,50,0.4533099223023436,10.825721580352772,3000
261.1720746234352,200,52.63944774998677,2.7012520841531784,127.70120996069372,33,4,50,0.5973781908384058,11.54520829990519,3000
241.960006242779,200,48.054772142530666,3.209121096146726,71.04867772902725,33,4,50,0.4629198208595521,14.395629417728987,3000
224.77309895011575,200,42.436850075859866,2.7409083051536807,150.67362100695328,33,4,50,0.5721580168903142,15.104601313464414,3000
235.59726786512616,200,44.43772428281709,2.906085776266978,143.0710677577956,33,4,50,0.4920502128827119,12.587924083645241,3000
275.7846110464369,200,50.17206223952924,2.7476197602782175,161.3379780798631,33,4,50,0.4698269486630808,13.164571308744161,3000
201.43934886297558,200,32.99591594659545,3.1830363623595104,75.4821509076103,33,4,50,0.5159783459570753,10.86967020255933,3000
211.6072640506916,200,59.871687061985966,3.2492719307940856,79.24627998504339,33,4,50,0.546593486917142,13.032197838442505,3000
204.60026420217528,200,59.11776067513741,2.791590110452724,183.56142758289928,33,4,50,0.5071427767535213,19.66558439380544,3000
204.07288023189702,200,47.76139902214279,3.007071106435984,162.4966697678106,33,4,50,0.45818481124240484,19.447073816724817,3000
285.5460584011007,200,31.98398578252008,3.064989207164434,186.23427330504845,33,4,50,0.5399191709488075,13.34878290136985,3000
270.3657859380024,200,48.807988485095194,2.9952424174087335,163.8072981745881,33,4,50,0.5853604914166012,15.708539362787615,3000
247.41738290873252,200,27.526944314271155,2.7968200003881547,139.57329589854527,33,4,50,0.5074823048920878,19.095953911109444,3000
209.78341606510014,200,26.072837577203213,3.0351582321499806,148.11991055418105,33,4,50,0.48244991664462406,10.061838226408966,3000
249.16158751168325,200,34.01890109789248,3.3009424382467345,183.3691885910015,33,4,50,0.5163866018899224,18.106835703375918,3000
247.34717707805657,200,41.19180348587607,2.7568061316266044,136.8210131767911,33,4,50,0.45725440665731715,19.48369552788919,3000
217.32018699100152,200,55.38953768929332,2.764144011265523,144.85869864925812,33,4,50,0.5730731376720413,10.913257343335571,3000
243.3851649237973,200,50.45091744182078,2.9838170334687875,73.47150740054009,33,4,50,0.573951121642528,11.61447686032921,3000
239.85047343973736,200,50.99472824199934,3.45338056929514,121.0881830174154,33,4,50,0.5382000695144442,19.607463027713553,3000
261.58500980522166,200,39.89226670568264,3.234858117378331,157.45956679371483,33,4,50,0.5029654333407584,15.375401436403463,3000
263.5093650867644,200,37.107724739143706,3.242935965338052,90.64140474745481,33,4,50,0.5699675046668675,10.141966344717236,3000
204.53040097720447,200,37.986356704461095,2.9895359926702922,80.33812707868023,33,4,50,0.533203053718255,12.57631998763529,3000
237.46126146264712,200,59.56773473076203,3.174928632966831,97.07402123366234,33,4,50,0.5738898462825024,14.499436742688596,3000
262.5859915714236,200,26.403821699436886,2.708104947222195,86.22509419892502,33,4,50,0.5447188188874531,16.929089110247677,3000
250.31362585800878,200,55.3461023642857,3.208876837127634,82.23689555545937,33,4,50,0.5676608209819196,17.331603781367996,3000
285.64898411883223,200,45.25363930003377,3.4306295580609896,113.72762643021304,33,4,50,0.539784448982664,19.95421512925456,3000
265.8693631618945,200,40.35153967163566,3.1900587746758555,186.17577708253012,33,4,50,0.5121211602323499,12.87511199383759,3000
216.29344270814298,200,50.38401811452978,3.398958874773076,126.05894701080774,33,4,50,0.5936918789889206,15.382201018684754,3000
207.05687474004299,200,42.0334129498646,3.2791784443728753,78.18805712229846,33,4,50,0.5311670737318267,15.33323547859605,3000
264.24192782063153,200,55.56981333285812,2.7964467331229526,61.54575040713111,33,4,50,0.5407634277810808,14.056452594472375,3000
202.6511310541622,200,56.52456524039405,3.4219626458286734,154.42342177068878,33,4,50,0.4830731459122124,11.691618938424202,3000
258.5775581273463,200,39.76023244057094,2.75315507548462,107.41981466545818,33,4,50,0.5438476184140915,19.774565631838428,3000
294.02302414249573,200,34.688972903226805,3.1271739780382113,173.27464198780388,33,4,50,0.5357411474224416,18.53317186666586,3000
257.5474177875879,200,45.73226150076768,2.8137096990347663,148.92661529611553,33,4,50,0.4777257596920538,14.983330282942372,3000
238.8169926206522,200,56.932717096584184,2.7093652885847233,169.43621758120528,33,4,50,0.45893806460297154,16.032454226840297,3000
264.32882184423534,200,32.37317661519833,3.0376274081021113,90.7919059127673,33,4,50,0.5406538979572156,12.272610535596623,3000
245.82528904915165,200,46.803830424721895,2.936032566123325,153.85383836915872,33,4,50,0.5645538404025481,15.437870703917469,3000
254.5616789315935,200,47.104607703238216,3.0888003950380827,89.60929770405781,33,4,50,0.5285102056383012,16.949701331214758,3000
294.1464808776525,200,50.65895578453484,3.1617599093876407,190.86027191754374,33,4,50,0.48401589379794685,15.151670283865888,3000
238.61026378007742,200,29.604868979454093,2.7349912578471582,145.45614223000615,33,4,50,0.5499782965039552,19.902851705849415,3000
296.1190563823914,200,50.0538737638731,2.798402636098997,98.67677002630131,33,4,50,0.4620158589914403,16.113416562477262,3000
290.53506419560637,200,56.816138223297436,3.14691391716034,90.4267793438409,33,4,50,0.5162750557202932,13.709737125921691,3000
219.57911347892963,200,31.28890881045847,2.9745338825381267,78.63898776074653,33,4,50,0.47450501375976306,17.72152027615838,3000
206.93613008751655,200,33.314016372335715,3.2833387900395583,154.19614383405917,33,4,50,0.4776688576589825,11.70462511581642,3000
210.07780013774266,200,58.998828291457386,3.2218333188735517,82.80734194968909,33,4,50,0.48034409237373055,13.845158137062665,3000
201.82218256515498,200,31.334193344832144,3.3764834903919256,139.29548988912336,33,4,50,0.5080060585565966,13.469589503775858,3000
209.44429607559283,200,54.90347826793527,3.2539942613353805,89.6952540388036,33,4,50,0.45767253084305964,14.318070951077772,3000
268.3006773416357,200,42.22972497568122,3.0439448619121188,149.29534171908028,33,4,50,0.5096690161393648,17.817798259287265,3000
207.1188648460229,200,33.65308760411119,3.2383732979155457,172.24095928108088,33,4,50,0.5267561170672052,14.841730321634074,3000
231.89756302937613,200,55.4762465445379,2.920304939404335,166.70378647169798,33,4,50,0.5224941427449488,17.940144502659628,3000
284.4875310969455,200,40.58568392509329,2.94505079902257,164.12769963961728,33,4,50,0.5074176150604561,15.76488903139866,3000
202.32719357358258,200,43.018607387539156,3.3311881279366347,78.1583608538378,33,4,50,0.5758719912106128,13.420694346575553,3000
281.44684825889357,200,37.5731679289918,3.057135613121266,63.25774204767781,33,4,50,0.4717990038630756,18.099787436834724,3000
228.18547747734,200,45.75327980022246,3.338704272414682,154.84232427310783,33,4,50,0.5258545115672061,12.382896705530916,3000
211.81648276216563,200,30.723335540475798,3.357937898934623,105.25208206915269,33,4,50,0.45930621254348314,12.243829797997954,3000
269.6737165364151,200,38.68785378281162,3.386049870129027,114.8519339605021,33,4,50,0.46067335183168645,15.045029240548358,3000
262.8942846779884,200,58.92943128173506,3.433308188672966,54.67236391900866,33,4,50,0.5360798774515645,12.608492459620889,3000
287.7472013527053,200,34.03467014453946,3.0447881764106373,88.93646739125738,33,4,50,0.5349027637331731,10.090870349512164,3000
273.50710438038857,200,47.985783258945226,2.955093454656911,55.05146058116961,33,4,50,0.5817050269266686,16.482975272988014,3000
280.3480930384849,200,36.381652247864324,3.165758997275291,181.87786589018714,33,4,50,0.533681051349011,15.11093821472398,3000
228.20345725713065,200,52.071559399031024,2.996937938750102,86.50950248277957,33,4,50,0.5939686530607275,14.455178144931612,3000
217.74395437797227,200,29.580578125142246,3.1808593334401865,133.6005754359512,33,4,50,0.4573042272599895,19.669685146183156,3000
275.06147516408583,200,58.943736577749064,3.2644686901150597,55.846898099169564,33,4,50,0.46470115271711115,15.711991839629137,3000
280.6834739267264,200,40.882633948427376,3.2507240147937093,150.0271086958487,33,4,50,0.45660987923555724,18.634315777893846,3000
299.0505142000673,200,33.26176621712624,2.9996423096160973,98.45410186311409,33,4,50,0.477791527550031,11.394502362051602,3000
241.26176769114267,200,27.572386156550444,2.8334881613590026,184.68787804364987,33,4,50,0.5311905166412517,15.692064631294276,3000
237.20180857927832,200,30.941526678063926,3.044423470769766,183.21772834010537,33,4,50,0.5468358272141142,18.67979626730903,3000
277.64129607419966,200,43.19208819946061,2.8140753152655273,98.79359275426216,33,4,50,0.45683777369230033,15.83105757279898,3000
234.0803540253018,200,36.795111175095016,3.412077628147047,185.1441343535702,33,4,50,0.5918956334768399,17.180141781270017,3000
293.07573256035647,200,54.01091780589133,2.976701968590286,199.42365102481682,33,4,50,0.5763248064975571,13.720435678122074,3000
285.8412751843012,200,40.08106332816321,2.8235677977786593,173.8123496185922,33,4,50,0.49449187232356395,10.924495170370665,3000
242.89940273750184,200,33.704999540567044,2.7203582079246007,176.73070216328435,33,4,50,0.4615781295339702,14.579002951270715,3000
275.08710677914974,200,46.60007453114105,3.2166579090291876,87.35131041636349,33,4,50,0.4754830609828586,13.944793908388576,3000
275.45428740846825,200,49.737202590990606,3.2095218539637944,136.50535982866344,33,4,50,0.46904166206324593,18.670601823789475,3000
210.31238688359326,200,30.846466776533244,2.9724833332650333,60.088387095105176,33,4,50,0.46849256689484203,12.439953023524723,3000
290.2552906679567,200,30.86667257009112,2.757369511078121,64.23769052325045,33,4,50,0.5277842532998601,19.667342275351082,3000
250.52523724478573,200,26.283499942674005,3.027703115916186,199.83389180499358,33,4,50,0.48687711637401004,19.581381198044962,3000
282.64574661077415,200,50.77407052729742,2.948973996050715,98.99588741388663,33,4,50,0.5037209574793716,12.476316430714387,3000
232.00496010306117,200,48.23315846676318,3.2416965117880077,162.22758680732696,33,4,50,0.5984258000076483,13.480519554773204,3000
289.55232284962005,200,41.61208065124349,3.1846233995621525,170.99975795402247,33,4,50,0.5526471373388017,18.955557408738848,3000
238.92016787341632,200,54.5459657139219,2.991674982558032,178.70349065108437,33,4,50,0.5923471000570502,19.666222208961074,3000
201.08376514802984,200,53.19845535325186,2.8743140434039924,199.64424461032348,33,4,50,0.4713834832549674,14.43439102836044,3000
290.53819764192633,200,45.48740275388633,3.4904287729244734,86.22447278853018,33,4,50,0.5073209212248854,13.209970456408978,3000
209.12866767861337,200,55.38949481796405,3.063201296956892,56.05262402895495,33,4,50,0.5332097704923531,15.26094013251542,3000
231.9313637590415,200,32.204442351286886,3.2506193886241896,111.6787276991879,33,4,50,0.4615137092833107,16.87769206365735,3000
295.00619670508047,200,28.917186678920476,2.8124423740626887,69.51210047434205,33,4,50,0.4506281165441937,12.734745153749799,3000
295.0607146937556,200,34.441236403094635,3.0884717597275184,53.363883374308266,33,4,50,0.5505651500695377,17.364731746190728,3000
257.3437888123286,200,26.99803996312602,2.7220293758955725,104.06402407122292,33,4,50,0.5462729275202153,10.51657357114641,3000
263.1837212169799,200,43.59093348003612,3.10436409432836,167.56073766128546,33,4,50,0.5116183214999418,10.492944927644164,3000
244.84455219783197,200,57.78119923032365,3.471213925694162,134.92710368376063,33,4,50,0.5234466114048049,13.862877051455452,3000
229.32107716980644,200,26.377023923397836,3.0073653703886403,96.9166983815531,33,4,50,0.5123164500888134,13.534731920607205,3000
232.8664545369916,200,29.27384699035094,2.7311968100599295,148.15130082390795,33,4,50,0.45360075672673333,13.156332153671523,3000
267.25184560770384,200,40.82696598992023,2.724764632735475,84.8027270463216,33,4,50,0.5003057409326194,14.9101976266891,3000
275.237452943768,200,57.685625613476674,3.0103894079574958,52.15721691081276,33,4,50,0.4765623383095935,13.207335823115713,3000
279.1579043725849,200,36.06546367418627,2.8280199491705553,164.6530079654641,33,4,50,0.4647636283652053,11.92257918468092,3000
278.9618142794554,200,42.753218304093735,2.718681677062549,143.56146272960137,33,4,50,0.5935080650834025,13.094695490886009,3000
209.12061030486905,200,26.455050066763725,3.3049708911601416,164.345393675144,33,4,50,0.5399039587563248,19.74904272810235,3000
249.44203047025815,200,30.19201203367311,3.0668184071055125,55.84070250314984,33,4,50,0.5592984426354903,14.111134169948485,3000
205.75587600166443,200,59.53205430355964,2.9313958175781236,175.5679441745978,33,4,50,0.49730456148991764,14.447127768583357,3000
254.95288823237354,200,58.77915437526159,3.4200665464131847,142.9289300054455,33,4,50,0.5089720694241022,15.765449899511399,3000
244.1530501373377,200,25.172899332704336,2.792911168160421,134.50930260689603,33,4,50,0.4855385990845085,19.833407684142266,3000
288.77041827582997,200,58.313412489813366,3.4647350631642553,143.69210721717974,33,4,50,0.4645448506448137,12.41601276435763,3000
235.09150125520787,200,47.369197823542514,2.9511733739018826,179.66498703025462,33,4,50,0.4768547456162376,16.81282110532434,3000
211.70670164276058,200,55.37714030820077,3.410722937846945,138.04047598383607,33,4,50,0.5696271067944728,17.159846935417242,3000
214.2991682052836,200,40.915894947185066,3.1823543011835693,137.14255698322688,33,4,50,0.5516318707775664,16.07324416793066,3000
276.15106317174724,200,43.04586100027376,3.3613658877931902,198.60187355986488,33,4,50,0.5320393313978216,10.88578339636644,3000
261.82180633162614,200,42.10963030899221,3.4872105305683716,163.5095250602852,33,4,50,0.5212634809300152,16.768722758275764,3000
210.11226761227903,200,48.34024901411365,2.9307243502549967,116.34407081767029,33,4,50,0.5883651425484187,10.640947110361754,3000
208.41068061149974,200,29.88779391647095,3.4689083883260743,156.10955000493914,33,4,50,0.46091024216680027,15.96142649549897,3000
270.096913145912,200,26.049075645543727,3.0115855159219365,108.38457075376827,33,4,50,0.4920901219856874,17.395811772217428,3000
207.27630063641936,200,35.77754795569168,3.008409523789538,84.33131937252485,33,4,50,0.5024906780356071,12.109698906199505,3000
282.1860059290356,200,49.66382669578263,2.972309683403605,139.52778153316393,33,4,50,0.5673638718319182,18.41622007542774,3000
270.62422271564964,200,32.06487082430319,3.133126085878068,189.22731471709272,33,4,50,0.5988771930242957,10.303538055330042,3000
208.13487806419,200,48.570135166372104,2.8233160345427897,189.3709280023194,33,4,50,0.48610057721357297,18.43812863658306,3000
208.4837714085192,200,58.94692161375446,3.142969188286409,101.28579171582355,33,4,50,0.5811461001205621,14.603290506427651,3000
298.6639578501175,200,28.286525052629642,3.133363849928003,129.15161993325427,33,4,50,0.5745934140647687,12.175879399316445,3000
237.42707957561203,200,48.54107413787942,3.309521450083896,81.74538478547919,33,4,50,0.483698609646265,11.33778144993968,3000
237.06421470668909,200,40.53125767565999,3.3669199695500684,199.34466642483252,33,4,50,0.5098998870298834,19.533071675823727,3000
281.27995672575025,200,55.384978903212684,3.0523530802499392,197.16768618019037,33,4,50,0.5114509303938779,10.726655875811566,3000
294.7248577383859,200,31.200242630658508,2.941866599481195,147.4263394561171,33,4,50,0.5967331002789837,11.990934199359257,3000
298.6001063822871,200,49.24190832791576,2.9074679178536758,170.662108951621,33,4,50,0.47713378520683475,13.47822347433046,3000
275.33781852589414,200,54.334035137683856,2.8556990693638977,157.26502419255502,33,4,50,0.5698736956657173,16.202348489611204,3000
237.62595855309158,200,58.061497681590815,2.74611806575922,138.97373285592022,33,4,50,0.5001289071259665,15.448010852760984,3000
208.35007166986688,200,48.91368099013761,2.973958383067771,58.00219954833466,33,4,50,0.5596305518664241,11.25643492412314,3000
277.7146915927437,200,42.40111674029495,2.916198153704627,118.21465138289916,33,4,50,0.5130016506443494,12.897279837382147,3000
255.8404249735805,200,46.62465340704249,3.473133908693126,151.2179453251116,33,4,50,0.536753964467481,12.38751771086024,3000
242.42220092469762,200,55.41167445675514,3.1461670610000354,151.6297420825527,33,4,50,0.5748917659989197,12.135428544903414,3000
290.6354385094736,200,44.97134113235904,2.977821631224406,105.96839276335754,33,4,50,0.5706248347475826,14.111443364799872,3000
211.11974823061513,200,26.06354708938929,3.164374080794957,191.25379799870458,33,4,50,0.579963477530955,17.04031452591657,3000
249.26251042908592,200,57.583204342744224,2.8113573610765568,75.10355483551714,33,4,50,0.45894259880169885,12.17452932217236,3000
201.1353644767419,200,49.13343628610464,3.0552349993617622,125.05391693233409,33,4,50,0.5538075829559617,13.666788797029813,3000
246.86606419941262,200,48.677968502203626,3.200987457136851,153.6325964826234,33,4,50,0.47099810650826446,13.909174268411622,3000
205.63032756818373,200,32.5486303339201,3.0911182654339613,154.57037088377137,33,4,50,0.5123727852027616,19.7645652943541,3000
